row_id,result
1,"78"
2,"225"
3,"156"
4,"215"
5,"1"
6,"179"
7,"267,171,189"
8,"13,6,51,209,130,15"
9,"207,76"
10,"266,115"
11,"75,79,168,86,217,127,85,121,170,197"
12,"185,240"
13,"125"
14,"101,81"
15,"191,281,147,269,125,10,35,160"
16,"191,217,281,147,125,10,35,160"
17,"170,112,190,263,276,157,215,219,16"
18,"45,91,37,128"
19,"1"
20,"54,103"
21,"168,241"
22,"74"
23,"149"
24,"118"
25,"1"
26,"205"
27,"17,21,92,115,187,239,243,279"
28,"17,62,145,205,243"
29,"1"
30,"1"
31,"1"
32,"206,128,124,131"
33,"1"
34,"272"
35,"217,121"
36,"72,276,247"
37,"140"
38,"188"
39,"208,86,5,85,110,42,267,160,203,99,247,135"
40,"50,182,140,235,197,49,41,158,153"
41,"191,187,55,200"
42,"179,48,118"
43,"64,123,207,275,37,59,265"
44,"281,142,147,88,61,169"
45,"89"
46,"286"
47,"1"
48,"169"
49,"108,271"
50,"50,176,218,183,146"
51,"102,231"
52,"1"
53,"1"
54,"52,132"
55,"268"
56,"1"
57,"174"
58,"85,87,121,112,196,14,172,88,167,137,285,252,22,37,276,155,44,55,216,278,215,239,71,106"
59,"28,85,151,190,43,254,280,232,202,265"
60,"125"
61,"78,270,94"
62,"1"
63,"174"
64,"1"
65,"75"
66,"50,164,181,165,252,218"
67,"45,107,170,127,169,74,225"
68,"52,147,190"
69,"96,89,107,236,166,129,55"
70,"119,41,61,89,106,221,149,197,5,163,225"
71,"30"
72,"41,50,182,49,140,63,197,158,235,153"
73,"75,271,26,96,124,51"
74,"60,70,81,131,141,273"
75,"121,155,71"
76,"78,145"
77,"1"
78,"118,193"
79,"168,271"
80,"50,164,181,252,218"
81,"233,195,96,162,124"
82,"260"
83,"1"
84,"205,193"
85,"1"
86,"1"
87,"53,79"
88,"191,127,29,117,195,274,205,113,4,177,150,25,179,48,255,246,252,165,282,237,231,34,133,124,62,98,118,59,265,193"
89,"51,121,119,268,238,52,38,0,240,68"
90,"51,68,276,7,96,41,178,61,17,232,205,3,34,201,202,88,137,35,6,283,91,253,131,89,107,280,275,98,18,100,32,209,95,128,179,78,103,236,14,206,192,223,257,166,130,33,9,10,84,264,60,15,13,260,187,67,44,263,101,129,285,249,145,270,114,136,143,272,62,198,94,156,105,213,222,74,214,207,126,133,37,163,19,171,250,55,203,258,58,92,118,185,229,180,123,267,82,124,99,273,109,48"
91,"45,170,132,91,37,128"
92,"75,53,79"
93,"75,53,79"
94,"1"
95,"75,79,186,50,127,121,142,206,143,194,82,42,74,107,192,97,260,280,263,148,199,237,145,130,109,283,225,169,230"
96,"1"
97,"205,72,260,169,243"
98,"132,113,9,209,262"
99,"1"
100,"233,54,89,166"
